Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,WT_10,WT_11,CCI_20,CCI_2,ADX_20,ADX_2,RSI_9,RSI_2,Candlestick Shape,Candlestick Pattern,Price Change,200 MA,Primary Trend,RSI,Direction,Target
2018-11-01,197.537003,203.753998,197.328003,198.871994,198.871994,1336700000.0,40.165785376314176,-69.67532008820629,-71.97717130708811,-75.42499643553313,66.66666666666667,23.644849400199,72.66321095951128,38.40784024818185,60.095790151819315,Bullish,None,1.490996999999993,419.0248100249995,Bearish,40.165785376314176,-1.0,-1
2018-11-02,198.981995,201.268997,198.755005,200.634995,200.634995,1451870000.0,42.50542033998164,-52.638213329387874,-52.638213329387874,-72.8216131407634,66.66666666666667,23.319407169481412,71.25841399744986,43.57873596421966,82.36090531937337,Bullish,None,1.7630010000000027,417.4722499849995,Bearish,42.50542033998164,-1.0,-1
2018-11-03,200.740005,200.740005,199.524994,200.186005,200.186005,1307150000.0,42.05441786336311,-56.977116463102504,-56.977116463102504,-81.86483192734035,-66.66666666666667,23.0102370502997,70.55601551641915,42.55513899395677,64.13413969504444,Bearish,None,-0.4489900000000091,415.95870994999945,Bearish,42.05441786336311,-1.0,-1
2018-11-04,200.158005,211.272003,198.985992,207.485992,207.485992,1749300000.0,51.1330416754883,-24.366126960024275,-24.366126960024275,68.25343012129558,66.66666666666634,21.95283955039804,84.18798208188886,59.81830804351317,95.6240928062658,Bullish,Engulfing,7.299987000000016,414.3721949049995,Bearish,51.1330416754883,1.0,0
2018-11-10,209.975006,213.856995,209.804993,212.533005,212.533005,1377760000.0,54.10481415729386,-37.489688163825086,-36.30027753288514,93.12804721578695,66.66666666666667,17.435775997457537,33.90221074193858,58.64838983790748,56.47136410296716,Bullish,Engulfing,2.459000000000003,401.9621749899995,Bearish,54.10481415729386,1.0,0
2018-11-13,210.149002,210.514999,206.134995,206.826004,206.826004,1610260000.0,47.31705668572544,-65.41069595823276,-65.41069595823276,19.755141530974743,-66.66666666666667,15.194264806634939,66.05120273020951,46.06129466990319,7.944972603799343,Bearish,None,-3.591994999999997,395.47880988999947,Bearish,47.31705668572544,-1.0,0
2018-11-14,206.533997,207.044998,174.084,181.397003,181.397003,2595330000.0,29.076978290024314,-84.62621073796406,-84.62621073796406,-199.3474463137938,-66.66666666666676,16.192299810625123,82.73109881083593,21.456551776950004,0.7194096930939179,Bearish,None,-25.429001,392.9674050099995,Bearish,29.076978290024314,-1.0,0
2018-11-15,181.899002,184.251007,170.188995,180.806,180.806,2638410000.0,28.799113721850073,-79.3696336929302,-79.3696336929302,-234.50833551805107,-66.66666666666667,17.271841406564555,91.12618468824165,21.16100120012907,0.6902311102644723,Bearish,None,-0.5910030000000006,390.4270301049995,Bearish,28.799113721850073,-1.0,0
2018-11-16,180.865005,181.350006,173.126007,175.177002,175.177002,2015330000.0,26.228248651157752,-90.30758565600864,-90.30758565600864,-197.96319922447452,-66.66666666666667,18.297405922707018,95.3237276269445,18.439464920018846,0.38938729348280826,Bearish,None,-5.628998000000024,387.9532950599995,Bearish,26.228248651157752,-1.0,-1
2018-11-17,175.360001,175.850998,172.869003,174.001007,174.001007,1832800000.0,25.711841313795876,-92.08288470859691,-92.59271292356503,-177.2547469384716,-66.66666666666667,19.280883027691235,97.43377018007442,17.89843669840272,0.32939821649183243,Bearish,None,-1.1759950000000003,385.4552352149995,Bearish,25.711841313795876,-1.0,-1
2018-11-18,174.175003,179.151993,174.175003,177.067001,177.067001,1810920000.0,29.603414612009377,-84.24932215810205,-85.71516394046962,-137.66711352959248,66.66666666666741,19.95021907221308,53.56298198992671,24.40405327313402,44.729253562194934,Bullish,None,3.0659940000000176,382.90482528499956,Bearish,29.603414612009377,-1.0,-1
2018-11-20,148.811005,151.253006,126.360001,130.339005,130.339005,3134410000.0,15.692593759875603,-95.40737500731774,-95.45241062795827,-220.99969573205922,-66.66666666666659,23.231790840342477,83.28615079693728,10.054949315103205,2.230672720378248,Bearish,None,-18.835998000000018,376.47656005999954,Bearish,15.692593759875603,-1.0,-1
2018-11-21,131.141998,138.889999,125.758003,136.701004,136.701004,2685930000.0,21.352628584289477,-87.40228946991974,-87.45658319558271,-181.40023246092426,-66.66666666666752,24.976116207871932,89.43026639300791,17.967570847234704,28.57207970474735,Bullish,None,6.361999000000026,373.07946510499954,Bearish,21.352628584289477,-1.0,-1
2018-11-23,126.418999,127.028,119.558998,123.295998,123.295998,1998010000.0,18.482002330837215,-95.72845941064857,-95.891420072437,-149.46395637973814,-66.66666666666667,28.338698612316684,95.37661124059846,14.786164075721974,11.78620726033554,Bearish,Hammer,-3.4100030000000032,366.5992953499996,Bearish,18.482002330837215,-1.0,-1
2018-11-24,123.304001,126.788002,110.824997,113.494003,113.494003,1800960000.0,16.623171505814785,-96.36504012678886,-97.22614220301243,-141.9239685376127,-66.66666666666652,30.10531582106209,97.3353993049611,12.759743166278712,4.973355537701693,Bearish,None,-9.801994999999991,363.4024803899996,Bearish,16.623171505814785,-1.0,-1
2018-11-25,113.125999,118.880997,101.769997,116.449997,116.449997,2466750000.0,19.260420193610198,-81.55315614503135,-82.20196382173303,-132.32724996781866,-66.66666666666667,31.920339972930293,98.509925863104,16.635844189679514,29.538772286402004,Bullish,None,2.95599399999999,360.2233552549996,Bearish,19.260420193610198,-1.0,-1
2018-11-26,116.343002,118.200996,104.892998,108.334999,108.334999,2139490000.0,17.613332232119358,-91.51611183562648,-91.75043822877679,-117.18158053964534,-66.66666666666667,33.64461291720509,99.09718914217547,14.628526441403666,12.209315929371881,Bearish,None,-8.114998,357.12864535999967,Bearish,17.613332232119358,-1.0,-1
2018-11-27,107.913002,111.842003,102.452003,110.010002,110.010002,2320010000.0,19.150218538660795,-89.35152176741474,-89.35152176741474,-107.12466531051302,-66.66666666666707,35.319610282293766,99.44975261862666,16.955345735406475,29.3256732935602,Bullish,None,1.6750030000000038,354.2807653749996,Bearish,19.150218538660795,-1.0,-1
2018-11-28,110.197998,126.047997,110.197998,122.438004,122.438004,2673470000.0,29.638205089534697,-72.5921230838694,-73.29093578821616,-76.88931446138528,66.66666666666667,35.91866549788567,81.04339177366545,32.34670800855671,81.84673139517598,Bullish,None,12.428002000000006,351.46271552499957,Bearish,29.638205089534697,-1.0,-1
2018-11-29,122.72155,123.229721,115.297691,117.542648,117.542648,2196099151.0,28.092349288705076,-68.12511745193184,-79.08386245228753,-71.10971809551337,-66.66666666666667,36.48776795269798,71.84021135118483,29.891707475953183,51.623881966656256,Bearish,None,-4.895356000000007,348.3829489049996,Bearish,28.092349288705076,-1.0,-1
2018-11-30,117.728096,119.423767,111.744965,113.171417,113.171417,2020748396.0,26.750648847820607,-69.28496932731845,-76.95891937371876,-72.01782514190086,-66.66666666666691,37.112340708326585,41.07404968246699,27.77415420365986,31.108983808461314,Bearish,None,-4.3712309999999945,345.2960609349996,Bearish,26.750648847820607,-1.0,-1
2018-12-01,113.397758,120.841454,111.619125,118.635559,118.635559,2131475768.0,31.175641729219766,-53.112153881088936,-54.564759991122834,-62.30435862168781,66.66666666666667,37.607343109068644,29.921478567228437,34.317557077090996,65.44214130914274,Bullish,None,5.464141999999995,342.3448838699996,Bearish,31.175641729219766,-1.0,-1
2018-12-02,118.26815,120.56205,116.092041,116.388901,116.388901,1856199149.0,30.36344814116323,-42.12169505245526,-59.358074093283484,-56.79108788224917,66.66666666666667,38.0775953897736,24.34519300960916,32.93728002398251,46.418699051947804,Bearish,None,-2.2466579999999965,339.3915784349996,Bearish,30.36344814116323,-1.0,-1
2018-12-03,116.378761,116.619064,107.415657,108.925018,108.925018,1772756193.0,27.774611277909905,-71.40051335028515,-71.67226165900769,-71.18841008649977,-66.66666666666653,38.742035686486474,54.204685099719214,28.633029138443383,15.834579318129535,Bearish,None,-7.46388300000001,336.5729186149996,Bearish,27.774611277909905,-1.0,-1
2018-12-04,108.803162,113.142914,107.402718,110.214188,110.214188,1748116495.0,28.90217210195803,-65.21875360408603,-66.24754451843786,-70.32785364591373,-66.66666666666538,39.37356758860024,69.1549544105606,30.40034756787583,31.439230560212422,Bullish,None,1.2891699999999986,333.65215453499957,Bearish,28.90217210195803,-1.0,-1
2018-12-06,102.450592,104.103493,91.761055,91.761055,91.761055,2310716932.0,23.095805285228284,-100.0,-100.0,-117.85390777386648,-66.66666666666677,41.01035902620493,90.25555781267235,21.292937205530034,3.348302776713463,Bearish,None,-10.714500000000001,327.56384234499956,Bearish,23.095805285228284,-1.0,-1
2018-12-07,91.649834,96.089844,83.469719,93.294563,93.294563,2554304530.0,24.495253639007384,-76.92521994431057,-76.92521994431057,-144.0477489694225,-66.66666666666647,42.039981174708,94.80599161022562,23.539130980656775,18.63686659839797,Bullish,None,1.5335079999999977,324.5342052349996,Bearish,24.495253639007384,-1.0,-1
2018-12-08,93.41008,97.059883,86.825668,92.159637,92.159637,1855759401.0,24.145065511869156,-78.14407051589181,-79.59072464133001,-145.77439526237816,66.66666666666757,42.94308481561295,85.99803089397332,22.992795614919327,15.1011415890607,Bearish,None,-1.134925999999993,321.7562982799996,Bearish,24.145065511869156,-1.0,-1
2018-12-09,92.035431,98.900032,91.031281,95.142059,95.142059,1875567180.0,27.09467785773215,-68.76693040877015,-70.64300952499951,-121.48408349253239,66.66666666666698,43.65529075622805,55.30871613618534,27.937414255041777,57.48885214409296,Bullish,Engulfing,2.9824219999999997,319.3140834649996,Bearish,27.09467785773215,-1.0,-1
2018-12-10,94.992172,96.257301,90.654251,91.685654,91.685654,1756437577.0,25.840601619081273,-78.01564471117008,-78.01564471117008,-123.87806259795755,-66.66666666666666,44.34025899906197,44.049668861219445,25.779271642190448,26.64925460925526,Bearish,None,-3.4564050000000037,316.7637367099996,Bearish,25.840601619081273,-1.0,-1
2018-12-11,91.578934,92.782326,87.688408,88.945305,88.945305,1707497898.0,24.85822939660835,-85.23795660078628,-85.34832273642097,-126.52770868652067,-66.66666666666667,45.05786935721322,59.60355575832751,24.11754062845461,14.400165483025063,Bearish,None,-2.740348999999995,314.2747931899996,Bearish,24.85822939660835,-1.0,-1
2018-12-12,88.610703,92.240555,88.263557,90.5933,90.5933,1533050103.0,26.663849005365826,-78.51064327213705,-80.79500315038167,-107.42790827901928,66.66666666666667,45.73959919745691,67.38049920688154,27.288535295180615,44.875270411045335,Bullish,None,1.6479949999999945,311.79135954499964,Bearish,26.663849005365826,-1.0,-1
2018-12-14,86.630356,87.144943,83.226479,84.308296,84.308296,1651491877.0,24.20935421143257,-96.04774286664053,-96.38387060490328,-111.58281162581203,-66.66666666666667,47.18139704867939,88.26445280351638,22.98474458500102,9.58985550195711,Bearish,None,-2.231018000000006,307.20207738999966,Bearish,24.20935421143257,-1.0,-1
2018-12-15,84.279694,85.342743,82.829887,84.440811,84.440811,1496176898.0,24.37505838810054,-92.42759314053293,-94.19878256555046,-102.5753731326611,-66.6666666666653,47.884095512615275,92.6844469351937,23.29385273676187,13.808202904817115,Bullish,Doji,0.13251499999999794,304.79734144499963,Bearish,24.37505838810054,-1.0,-1
2018-12-16,84.469406,87.568123,84.469406,85.2621,85.2621,1565817037.0,25.462752672346937,-84.86502144193469,-88.56699235663196,-84.46895122378099,66.66666666666667,48.32790372670175,60.68864315680655,25.381998442568026,45.39098960674084,Bullish,None,0.8212890000000073,302.4257018099997,Bearish,25.462752672346937,-1.0,-1
2018-12-17,85.382111,96.805054,85.382111,95.133827,95.133827,2101453024.0,37.16172837560821,-23.43603620253582,-23.43603620253582,-42.42454791695914,66.66666666666667,47.901826018206656,74.6834058089729,45.4591529405791,94.4325924001547,Bullish,None,9.871726999999993,300.01314584499966,Bearish,37.16172837560821,-1.0,-1
2018-12-18,95.10804,101.320236,92.968521,101.112457,101.112457,2277514076.0,42.997053004222494,-1.1237159450045426,-1.1237159450045426,-1.826233615800261,66.66666666666667,47.128554144677665,84.23542636062487,53.90878449260641,97.33332909118553,Bullish,None,5.97863000000001,297.61849297999964,Bearish,42.997053004222494,-1.0,-1
2018-12-19,101.683846,108.549057,100.69146,101.268578,101.268578,2456482115.0,43.14552678273857,-28.30759701809972,-28.30759701809972,39.11035354005493,66.66666666666667,45.853664111666056,90.84724765810951,54.11760547665837,97.40396974068929,Bearish,Doji,0.15612099999999884,295.1657959549997,Bearish,43.14552678273857,-1.0,-1
2018-12-20,101.090439,117.170128,100.639961,116.216873,116.216873,3063842618.0,55.182452022617056,-2.775912376386638,-2.775912376386638,98.10533115753408,66.66666666666667,44.07748169762766,94.8963833594545,69.16550015495375,99.57251334029962,Bullish,Engulfing,14.948295000000002,292.65523542499966,Bearish,55.182452022617056,1.0,0
2018-12-22,109.45594,116.759499,107.503166,116.759499,116.759499,2338772939.0,54.92904153236348,-6.43791444886184,-6.43791444886184,125.64561168605631,66.66666666666667,40.56170885820897,96.37768922147788,65.32328876112591,77.61564352255283,Bullish,Engulfing,7.263268000000011,287.77507425499965,Bearish,54.92904153236348,1.0,0
2018-12-29,138.468781,147.034332,134.570175,138.018341,138.018341,3169029972.0,60.03686707326582,-34.4569422364934,-34.4569422364934,118.2596627944297,66.66666666666647,34.060194098462496,47.01799388858494,64.23101928695093,72.34179822874142,Bearish,Doji,0.37132299999998963,272.5620665149997,Bearish,60.03686707326582,0.0,0
2018-12-30,137.627457,140.689087,133.98233,139.859451,139.859451,2660086834.0,60.796965076202966,-35.50096694872284,-31.22855248073163,100.61756121249815,-66.66666666666667,33.42609282288498,49.06963267209238,65.21987867858016,77.4476094624281,Bullish,Hammer,1.8411100000000147,270.87389382999964,Bearish,60.796965076202966,1.0,0
2019-01-09,150.554688,153.622253,150.288376,150.803116,150.803116,2369241197.0,59.90597989505275,-35.40575300287979,-35.40575300287979,71.7800684128006,66.66666666666667,31.56234047409297,54.95645602275581,60.624236475624784,32.27998798185371,Bullish,Doji,0.44348199999998883,253.01160945499964,Bearish,59.90597989505275,0.0,0
2019-01-11,127.813965,130.165939,125.244942,127.548325,127.548325,2667585234.0,45.44454834653033,-93.52617659812203,-93.52617659812203,-94.41793781135594,-66.66666666666679,28.61862919033546,87.57655880848557,38.68302828073386,2.096335190892333,Bearish,Doji,-1.0768579999999872,249.70256701999966,Bearish,45.44454834653033,-1.0,0
2019-01-12,127.528084,128.666122,125.446754,125.96653,125.96653,2212109224.0,44.59825321225803,-97.97192508544416,-97.97192508544416,-100.80439388194293,-66.66666666666667,27.285828250225826,93.03906468001597,37.52071926591434,1.6863069963930215,Bearish,None,-1.5817949999999996,248.16853965499965,Bearish,44.59825321225803,-1.0,0
2019-01-13,125.907227,126.267876,116.085968,116.897804,116.897804,2268263944.0,39.999164966220704,-98.18539212902806,-98.18539212902806,-130.60202072694338,-66.66666666666667,26.460812544345487,96.31876299381037,31.429699907562824,0.5200252279071181,Bearish,None,-9.068726000000012,246.54120372499966,Bearish,39.999164966220704,-1.0,0
2019-01-14,116.979095,130.856735,116.96756,129.068726,129.068726,2798085735.0,47.78197168761196,-70.98106655319053,-70.98106655319053,-88.49267691389377,66.66666666666667,25.431221856198885,56.25951792432408,44.92800787207917,65.17308302192058,Bullish,None,12.170922000000004,245.07472240499962,Bearish,47.78197168761196,-1.0,-1
2019-01-15,129.172684,130.743561,120.311523,122.032715,122.032715,2735449164.0,44.21168012222075,-86.26156528204598,-86.70788938544385,-91.36801089339279,-66.66666666666667,24.453110702459615,36.229895389580946,39.82886931700867,37.21143193769459,Bearish,None,-7.036011000000002,243.50484096499963,Bearish,44.21168012222075,-1.0,-1
2019-01-16,121.809242,127.118248,121.441414,123.547066,123.547066,2746469340.0,45.161432611004585,-82.38830683911058,-82.76304544362533,-95.02267022488698,-66.66666666666377,23.523905106407305,26.215084122209376,41.43820482415082,46.99964395814366,Bullish,None,1.5143510000000049,241.84667632999964,Bearish,45.161432611004585,-1.0,-1
2019-01-17,123.57354,124.270721,120.817032,123.74192,123.74192,2594091285.0,45.29049431919185,-79.60577850553852,-81.92835994400589,-96.5082014601857,-66.66666666666667,22.674075558219123,34.306729156839225,41.66405993413008,49.04388394756004,Bullish,Doji,0.1948539999999923,240.19579593499967,Bearish,45.29049431919185,-1.0,-1
2019-01-18,123.654655,123.84169,120.241898,121.010262,121.010262,2305389800.0,43.7364737719233,-86.88124304256533,-86.88247489798164,-93.030217096598,-66.6666666666659,21.89821613544259,48.87802034256919,39.27513372932475,23.562543864553934,Bearish,None,-2.731657999999996,238.4241123199997,Bearish,43.7364737719233,-1.0,-1
2019-01-19,121.614426,125.904228,121.161034,124.51902,124.51902,3048261797.0,46.28594104479852,-76.61532533336334,-77.53359982214542,-72.86838164298608,66.66666666666666,21.028301198378934,51.87059894311812,43.92153662091071,67.26073325569935,Bullish,None,3.5087580000000003,236.72573238499967,Bearish,46.28594104479852,-1.0,-1
2019-01-21,119.636459,119.715439,116.15744,117.157852,117.157852,2421720343.0,41.893215418084495,-92.7432069032027,-92.7432069032027,-87.34668741214274,-66.66666666666696,19.845147620635945,61.469946341543604,36.98044414968605,16.192809022020633,Bearish,None,-2.3169789999999892,233.2002458999997,Bearish,41.893215418084495,-1.0,-1
2019-01-22,117.110756,119.664345,114.676682,118.747551,118.747551,2552507405.0,43.21115547691312,-74.84019984359752,-74.84019984359752,-80.31352681081684,66.66666666661753,19.45510502887752,73.32926231181261,39.49496623936968,44.08564210333237,Bullish,None,1.589698999999996,231.4239236899997,Bearish,43.21115547691312,-1.0,-1
2019-01-23,118.713814,119.422798,116.376648,117.452606,117.452606,2556952198.0,42.36815185569247,-82.84354198345329,-82.84354198345329,-74.76405706164863,66.66666666668407,19.084564566707012,79.25892029694711,38.1017640603452,28.585780605927972,Bearish,None,-1.2949449999999985,229.5528866999997,Bearish,42.36815185569247,-1.0,-1
2019-01-24,117.462784,118.032104,116.006798,117.362885,117.362885,2520843420.0,42.30656772444241,-83.2811151437687,-83.39805809041536,-74.34259520403535,-66.66666666666666,18.755702361226824,84.32927573439824,37.99728715650138,27.257792731319373,Bearish,Doji,-0.08972099999999728,227.6941061849997,Bearish,42.30656772444241,-1.0,-1
2019-01-25,117.594955,117.802994,115.830154,116.378342,116.378342,2606881898.0,41.592127817798065,-86.32278283939495,-89.40889515630258,-75.97321531120264,-66.66666666666667,18.454830650250905,87.99644875927933,36.75316490006287,13.496867787820078,Bearish,None,-0.9845430000000022,225.8925878599997,Bearish,41.592127817798065,-1.0,-1
2019-01-26,116.373528,118.084114,115.980576,116.488739,116.488739,2412181169.0,41.71099222833583,-83.86061388659645,-85.43545884818683,-75.8884515463331,66.66666666666667,18.144186265217336,51.04800859398601,37.01332116173393,22.294417695085635,Bullish,Doji,0.11039699999999186,224.30291149999968,Bearish,41.71099222833583,-1.0,-1
2019-01-28,113.285233,113.688232,103.336464,106.589973,106.589973,3366895505.0,34.559878423629506,-85.58337901796565,-85.58337901796565,-164.63386374136002,-66.66666666666681,18.521372646800664,84.56295461531919,25.51522213227996,0.7011848272519875,Bearish,None,-6.815315999999996,221.0199277599997,Bearish,34.559878423629506,-1.0,-1
2019-01-29,106.721954,107.165787,103.999229,105.598213,105.598213,2900418606.0,33.91816973927107,-89.59346275465663,-89.97796591633981,-191.35394913776315,-66.66666666666667,18.99029855998371,91.63457011228485,24.622183531602666,0.5701235081694968,Bearish,None,-0.9917599999999993,219.3777837849997,Bearish,33.91816973927107,-1.0,-1
2019-01-30,105.407204,109.45298,104.843796,108.907539,108.907539,2874370355.0,38.05162530868012,-65.98642466943143,-74.3669171583136,-150.98402340514178,66.66666666666622,19.212787493490247,51.2145303252903,33.37581524988412,55.75777672927512,Bullish,Engulfing,3.3093259999999987,217.74189148499968,Bearish,38.05162530868012,-1.0,-1
2019-01-31,108.900772,110.458359,106.525352,107.061012,107.061012,2828796031.0,36.67320742265593,-77.18903022382389,-77.26018874807491,-133.73733701442904,66.66666666666329,19.326152220061438,35.72296447841869,31.10810818855738,34.431135021772455,Bearish,None,-1.8465269999999947,216.02794651499968,Bearish,36.67320742265593,-1.0,-1
2019-02-01,107.147682,108.63871,105.046501,107.609787,107.609787,2541271519.0,37.3989996299919,-73.43507227936463,-73.82806133876163,-128.46545619301378,-66.6666666666677,19.528053218346596,34.90000428568872,32.638346212077515,46.576669591976334,Bullish,None,0.548774999999992,214.16270549999967,Bearish,37.3989996299919,-1.0,-1
2019-02-02,107.466415,110.653877,106.764015,110.43026,110.43026,2385157838.0,41.133280297076695,-51.898804216264956,-55.90172378616532,-86.69702415906724,66.66666666666667,19.51462584612271,37.40166540586818,40.30504902371004,81.6038043228861,Bullish,None,2.820473000000007,212.2098467299997,Bearish,41.133280297076695,-1.0,-1
2019-02-03,110.490318,110.827354,106.563988,107.492668,107.492668,2519334757.0,38.55371720837969,-71.81785572616661,-71.81785572616661,-86.36581319452077,-66.6666666666657,19.51585595419025,31.746520410382345,35.56251546128987,34.493750612196756,Bearish,None,-2.9375920000000093,210.3447450699997,Bearish,38.55371720837969,-1.0,-1
2019-02-04,107.625824,108.701035,107.067421,107.821602,107.821602,2491888675.0,39.014905721090024,-69.58743935474469,-69.58743935474469,-81.33186994734422,-66.66666666666886,19.517024556854416,28.91894791263943,36.50368805462241,41.99320012411336,Bullish,Doji,0.32893400000000383,208.5357581399997,Bearish,39.014905721090024,-1.0,-1
2019-02-05,107.628166,108.134789,106.909897,107.44352,107.44352,2515863999.0,38.655769582616436,-69.2331064939509,-72.1511156014687,-76.45108239173479,-66.66666666666667,19.530259953255516,16.3693027368789,35.827026936903,33.24401904830034,Bearish,Doji,-0.37808199999999204,206.8194857499997,Bearish,38.655769582616436,-1.0,-1
2019-02-06,107.569305,107.569305,102.934563,104.919289,104.919289,2593048199.0,36.256172739242096,-81.54373172542313,-85.56651819338832,-94.38000447123368,-66.66666666666627,19.840159333495965,54.47770787747733,31.448482265363086,8.789997734148965,Bearish,None,-2.5242310000000003,205.03190216999965,Bearish,36.256172739242096,-1.0,-1
2019-02-07,104.835777,106.058876,104.409134,104.535301,104.535301,2326764622.0,35.89117940958213,-79.71898660435825,-85.11449441116324,-87.93756966627669,-66.66666666666667,20.134563744724392,73.53191044777654,30.80420893524765,7.182558731013487,Bearish,Doji,-0.3839880000000022,203.25629360999966,Bearish,35.89117940958213,-1.0,-1
2019-02-09,119.214111,120.689735,118.000404,119.430885,119.430885,2884650400.0,54.881980713260035,-7.090046776229457,-7.090046776229457,108.52976315933712,66.66666666666667,18.446814034937297,83.63580927974792,63.49039125569038,93.95058352787078,Bullish,Doji,0.16313900000000103,199.79865684999965,Bearish,54.881980713260035,0.0,0
2019-02-13,122.544289,125.550697,121.612495,122.553604,122.553604,3386585799.0,56.7427769479355,-13.25201292139493,-13.25201292139493,121.9197358813013,66.66666666666737,16.938644156622065,72.78583496826812,63.570143478608955,65.79908564195973,Bullish,Doji,-0.018684999999990737,192.8893407549997,Bearish,56.7427769479355,0.0,0
2019-02-20,145.172729,149.554337,142.502121,149.554337,149.554337,4500094965.0,75.70994633789573,-1.2385115230632187,-1.1443994542685592,179.17830758086617,66.66666666666667,20.444776422150277,66.43833566131016,84.83780484912978,95.60498625075752,Bullish,Engulfing,4.208145999999999,182.5136085649997,Bearish,75.70994633789573,1.0,0
2019-02-28,136.283081,138.847137,135.657593,136.746246,136.746246,4535438953.0,53.71254662540568,-84.84882227583762,-84.84882227583762,16.74252395004086,66.66666666666407,22.869079100720107,72.06004350656185,50.88379341344733,34.26954069340669,Bullish,Doji,0.620285000000024,173.73964920499967,Bearish,53.71254662540568,0.0,0
2019-03-01,136.836243,138.99527,136.434784,136.443619,136.443619,3756124824.0,53.438074556290246,-85.74029918253322,-85.74029918253322,13.320806052119028,66.66666666665755,22.500623110627114,69.91129488079875,50.48169259490158,30.106878262034055,Bearish,Doji,-0.3026270000000011,172.98939232499964,Bearish,53.438074556290246,0.0,0
2019-03-03,134.786118,135.849289,131.328857,132.24942,132.24942,3454374053.0,49.525221804916434,-97.30992863543528,-97.30992863543528,-27.957938407995627,-66.66666666666667,21.001519010072677,88.72051917323654,44.65828918445298,5.0698974548049955,Bearish,None,-1.9575350000000071,171.51519409499963,Bearish,49.525221804916434,-1.0,0
2019-03-04,132.157883,132.729141,125.402702,127.774124,127.774124,4008171341.0,45.541630646828516,-94.09314089349819,-94.09314089349819,-70.87643877259664,-66.66666666666626,20.137973886501918,93.85293626842595,38.92822010927688,1.4824622125264704,Bearish,None,-4.475295999999986,170.71383476499966,Bearish,45.541630646828516,-1.0,0
2019-03-06,137.95874,139.968826,136.14592,138.789352,138.789352,4589054219.0,55.16531989689179,-21.82006616647019,-66.65584807003873,0.625637093774741,66.66666666666667,18.783367835232387,48.02578690842098,55.067446036325286,79.42854932442657,Bullish,Doji,0.9669640000000186,169.03918838499965,Bearish,55.16531989689179,0.0,0
2019-03-11,136.849533,137.353409,133.102798,133.83403,133.83403,4689807419.0,49.666337363421384,-45.4465810746404,-45.4465810746404,-62.788148200720414,-66.66666666666667,15.330741733333607,67.15477741450121,46.341781177573075,18.3737725733079,Bearish,None,-2.9246519999999805,165.42009635999958,Bearish,49.666337363421384,-1.0,0
2019-03-12,134.012848,135.273468,130.944153,134.442886,134.442886,4709988000.0,50.32291906832109,-41.507085845274716,-41.507085845274716,-77.56589471253346,-66.66666666666511,14.870223345861664,81.00335895915542,47.55782199142209,34.661745504403584,Bullish,Doji,0.6088559999999745,164.67747573999958,Bearish,50.32291906832109,0.0,0
2019-03-14,133.203903,135.180847,132.750076,133.711594,133.711594,4476532147.0,49.536842913302586,-50.60183753933952,-46.23878159151586,-66.07253633933215,66.66666666666666,13.957644432580008,54.954437681555326,46.398131663840914,39.579597765808415,Bullish,None,0.4485169999999812,163.2381341599996,Bearish,49.536842913302586,-1.0,0
2019-03-19,139.254013,140.989059,139.143021,140.519196,140.519196,4251488129.0,56.29423553932761,-29.66916081105378,-29.66916081105378,103.96117043078836,66.66666666670052,13.105431492254036,64.65018022302571,58.12775583422075,67.92249126333381,Bullish,Engulfing,1.1445929999999862,159.54544067499958,Bearish,56.29423553932761,1.0,0
2019-03-20,140.484711,140.945572,138.307037,140.686356,140.686356,4664134462.0,56.49316825223354,-28.44133310533758,-28.44133310533758,88.98659746592516,-66.66666666665868,12.92689923258447,48.56245497183442,58.48270417379232,71.18742868078083,Bullish,Doji,0.16715999999999553,158.77216743999958,Bearish,56.49316825223354,0.0,0
2019-03-25,137.08136,137.695343,133.490158,135.031021,135.031021,4480516753.0,47.73280081260283,-86.07857243982644,-86.07857243982644,-70.44369981261552,-66.66666666666667,10.885743021231029,67.82749252060891,42.898851738853864,11.470737574507911,Bearish,None,-1.9559019999999805,155.5330490899996,Bearish,47.73280081260283,-1.0,0
2019-03-26,135.054321,135.460358,133.757339,135.460358,135.460358,4499271679.0,48.458607034508496,-77.81745960260119,-82.19958777707429,-79.75228298674884,-66.66666666667037,10.516230085328406,79.20878678641336,44.41063651434716,30.1103428246842,Bullish,None,0.42933700000000385,155.1243358649996,Bearish,48.458607034508496,-1.0,0
2019-03-29,139.343201,142.54924,138.045105,142.497421,142.497421,5125602702.0,58.25680269485661,-0.5720116011754258,-0.5720116011754258,102.74294657773379,66.66666666666666,10.60979679301239,81.30259424859786,61.80722886173837,82.48453710326213,Bullish,Engulfing,3.0809480000000065,154.27907615499961,Bearish,58.25680269485661,1.0,0
2019-03-30,142.359146,149.613235,141.031738,142.092682,142.092682,5144662127.0,57.52072230689985,-46.6446510179168,-46.6446510179168,167.78939929295873,66.66666666666667,11.421047062082113,89.45612980353124,60.44703352694921,71.90822988351115,Bearish,Doji,-0.4047390000000064,154.06420959499962,Bearish,57.52072230689985,0.0,0
