Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,WT_10,WT_11,CCI_20,CCI_2,ADX_20,ADX_2,RSI_9,RSI_2,Candlestick Shape,Candlestick Pattern,Price Change,200 MA,Primary Trend,RSI,Direction,Target
2022-05-11,7.28,7.54,6.66,6.71,6.71,72894900,21.901126980406215,-98.90590809628009,-98.90590809628009,-191.64901990045462,-66.6666666666665,27.145309397759156,95.86534641924612,15.789189724374605,1.2740036386243012,Bearish,None,-0.5800000000000001,18.582149925000028,Bearish,21.901126980406215,-1.0,-1
2022-05-12,6.55,7.38,6.44,7.34,7.34,82147300,28.22474910374657,-81.21085594989563,-81.21085594989563,-160.40512590303754,66.66666666666667,28.67342641552142,97.65371997915304,25.579915751942572,49.36073541551194,Bullish,Engulfing,0.6299999999999999,18.506049930000028,Bearish,28.22474910374657,-1.0,-1
2022-05-13,7.52,8.35,7.52,8.34,8.34,69242700,36.95127859732801,-58.424507658643336,-60.33402922755742,-97.71659912079521,66.66666666666661,29.251740600062163,70.69842368525784,38.37433660892119,80.11231460846763,Bullish,None,1.0,18.43684993000003,Bearish,36.95127859732801,-1.0,-1
2022-05-16,8.17,8.43,8.01,8.04,8.04,46153200,35.55468633585748,-64.98905908096283,-64.98905908096283,-81.39965392197304,66.66666666666798,29.734355685563713,60.19908485637093,36.26983239024412,58.717849788140754,Bearish,None,-0.3000000000000007,18.36849993500003,Bearish,35.55468633585748,-1.0,-1
2022-05-17,8.1,8.46,8.01,8.36,8.36,38620800,38.236244744706305,-57.98687089715538,-57.98687089715538,-67.15906118405094,66.66666666666667,30.16682702442438,56.799699737281685,40.204930298769014,73.70093337032435,Bullish,None,0.3200000000000003,18.29979993500003,Bearish,38.236244744706305,-1.0,-1
2022-05-18,8.21,8.43,7.92,8.01,8.01,29304600,36.44978341116504,-63.990825688073414,-65.64551422319477,-65.1732528245054,-66.66666666666667,30.61368798001273,31.611468410703942,37.36598207888385,41.083307194537426,Bearish,None,-0.34999999999999964,18.228649935000032,Bearish,36.44978341116504,-1.0,-1
2022-05-19,7.97,8.581,7.945,8.31,8.31,35780900,39.077241753959285,-48.199445983379505,-57.11009174311927,-51.4299219363408,66.66666666666742,30.897522597394392,42.72999100414326,41.35886226393074,66.49961186931054,Bullish,Engulfing,0.3000000000000007,18.158699940000034,Bearish,39.077241753959285,-1.0,-1
2022-05-20,8.26,8.4,7.71,8.08,8.08,40879100,37.787340698378465,-23.400280242877145,-54.57063711911359,-54.11117110631145,-66.66666666666667,31.269334116941717,41.52019526160956,39.203313343005206,40.0245463837518,Bearish,None,-0.23000000000000043,18.08649994000003,Bearish,37.787340698378465,-1.0,-1
2022-05-24,7.98,7.99,7.37,7.55,7.55,47218700,34.75067762605914,-48.15506772536199,-48.15506772536199,-63.35779994585664,-66.66666666666667,32.14637264331873,65.01101185910566,34.096687414510924,9.040345250262579,Bearish,None,-0.45999999999999996,17.940549940000036,Bearish,34.75067762605914,-1.0,-1
2022-05-25,7.52,8.018,7.51,7.96,7.96,35068900,38.88146152897158,-29.00513778608126,-29.00513778608126,-49.26752969360299,66.66666666666636,32.614388682568794,67.9608421640917,40.89662019282563,60.14731464883026,Bullish,None,0.41000000000000014,17.865749940000036,Bearish,38.88146152897158,-1.0,-1
2022-05-26,7.84,8.4,7.77,8.36,8.36,39738900,42.693202888161615,-18.249380677126357,-10.322279308734245,-25.838436505949666,66.66666666666684,32.659453639688685,60.4095325127618,46.90900658988729,80.98921936279575,Bullish,None,0.39999999999999947,17.795799940000038,Bearish,42.693202888161615,-1.0,-1
2022-05-27,8.5,8.85,8.434,8.85,8.85,37064000,47.049720675775426,-0.0,-0.0,14.590355756235112,66.66666666666667,32.265388954715085,71.4947012077169,53.43679466923496,91.66663667710667,Bullish,None,0.4900000000000002,17.715599945000037,Bearish,47.049720675775426,-1.0,-1
2022-05-31,8.97,9.1,8.56,8.68,8.68,41672300,45.750256202934196,-24.277456647398846,-24.277456647398846,29.42179531931471,66.66666666666667,31.661064284688496,80.62536847723581,50.98979546105181,65.96066056621062,Bearish,None,-0.16999999999999993,17.634499945000034,Bearish,45.750256202934196,-1.0,-1
2022-06-01,8.72,8.979,8.38,8.46,8.46,34438100,44.05452757483215,-36.99421965317913,-36.99421965317913,28.664273935396505,-66.66666666666667,31.195418570549656,49.86441711691697,47.80285777652481,38.21998363945765,Bearish,None,-0.21999999999999886,17.554299945000036,Bearish,44.05452757483215,-1.0,-1
2022-06-03,9.04,9.25,8.86,8.94,8.94,36632300,48.49338194272824,-22.277227722772324,-22.277227722772324,112.15066042278902,-66.66666666667018,29.601399891920686,64.99754075637198,53.40104682068208,51.602420548016134,Bearish,None,-0.3600000000000012,17.399249945000037,Bearish,48.49338194272824,-1.0,-1
2022-06-06,9.11,9.21,8.78,8.98,8.98,35101100,48.84551020157591,-20.2970297029703,-20.2970297029703,120.9791277587891,-66.6666666666711,28.91922361682324,39.549968537659566,53.93423793952351,55.510269868376795,Bearish,None,0.040000000000000924,17.323349945000036,Bearish,48.84551020157591,-1.0,-1
2022-06-07,8.89,9.14,8.73,9.13,9.13,28049400,50.21989888302315,-12.871287128712856,-12.871287128712856,108.91026979416601,66.66666666665483,28.306929927279942,29.348080832558182,56.05550344527317,72.29064940267216,Bullish,Engulfing,0.15000000000000036,17.248949945000035,Bearish,50.21989888302315,1.0,0
2022-06-09,9.13,9.16,8.67,8.68,8.68,30527400,45.966656461177585,-44.84848484848485,-38.74345549738221,63.1215735479686,-66.66666666666637,26.94092056014149,49.253113620102354,47.69344951102682,15.51413766375771,Bearish,None,-0.5,17.088649945000032,Bearish,45.966656461177585,-1.0,0
2022-06-10,8.48,8.58,8.14,8.26,8.26,30225800,42.38977492295738,-90.62500000000006,-70.3030303030303,-21.281724204237246,-66.6666666666669,26.81298125674034,65.16463160099106,41.41749356067065,6.615157822760906,Bearish,None,-0.41999999999999993,17.008199945000037,Bearish,42.38977492295738,-1.0,0
2022-06-13,7.99,8.0,7.5,7.64,7.64,40943000,37.72320948796369,-92.70833333333336,-92.70833333333336,-113.60449538941091,-66.66666666666657,27.061075933814863,78.85638791998858,33.98964975087587,2.455971772286157,Bearish,None,-0.6200000000000001,16.922049940000036,Bearish,37.72320948796369,-1.0,0
2022-06-14,7.735,7.98,7.585,7.82,7.82,30564100,39.79540803853854,-83.33333333333333,-83.33333333333333,-94.34466558501434,66.66666666666667,27.296765877035654,85.70226607948734,37.64225460618056,28.542961285726253,Bullish,None,0.1800000000000006,16.832599945000037,Bearish,39.79540803853854,-1.0,-1
2022-06-15,7.92,8.3,7.815,8.12,8.12,38235300,43.18834666671151,-67.70833333333337,-67.70833333333337,-49.19593502535069,66.66666666666646,27.182140185795426,49.33620244910131,43.503788163465,62.22123322641959,Bullish,None,0.29999999999999893,16.744399945000033,Bearish,43.18834666671151,-1.0,-1
2022-06-16,7.84,7.985,7.58,7.67,7.67,36793500,39.58464307471171,-91.14583333333334,-91.14583333333334,-92.18503407168161,-66.66666666666684,27.216491366809873,43.37251796536127,37.54785560061526,25.775971181138075,Bearish,None,-0.4499999999999993,16.651049945000032,Bearish,39.58464307471171,-1.0,-1
2022-06-17,7.7,8.33,7.69,8.24,8.24,45518000,45.75855921383869,-61.45833333333332,-61.45833333333332,-41.44036529552782,66.6666666666665,26.892732813172366,41.93614766537277,47.74277711645205,70.1175438016945,Bullish,None,0.5700000000000003,16.56124994000003,Bearish,45.75855921383869,-1.0,-1
2022-06-30,9.02,9.19,8.72,9.07,9.07,33636400,50.987527182353034,-43.12977099236639,-43.12977099236639,23.42649933145509,-66.66666666666667,19.5883664653224,62.14797056092333,51.845707189235924,16.802897746029473,Bullish,Doji,-0.16000000000000014,15.88459994000003,Bearish,50.987527182353034,0.0,0
2022-07-07,9.76,10.28,9.75,10.18,10.18,35672500,59.67024481682708,-8.176100628930868,-6.989247311827994,116.61408464001627,66.66666666666568,17.852842158090773,74.73606659338635,64.3236821877651,79.52890307181364,Bullish,Engulfing,0.379999999999999,15.52634995500003,Bearish,59.67024481682708,1.0,0
2022-07-13,9.22,9.55,9.05,9.28,9.28,32461300,49.7705299609466,-66.26506024096393,-66.26506024096393,11.916984281019438,-66.66666666666667,15.8931917108091,76.88574152052075,47.5290569444633,8.52773791181419,Bullish,None,-0.21000000000000085,15.161949955000033,Bearish,49.7705299609466,-1.0,0
2022-07-14,9.23,9.28,8.85,8.9,8.9,26702100,45.91689929171616,-89.15662650602412,-89.15662650602412,-30.841615677641876,-66.66666666666667,15.23776795414725,84.75691761739435,41.451059670031285,3.156569657070939,Bearish,None,-0.379999999999999,15.069099960000033,Bearish,45.91689929171616,-1.0,0
2022-07-15,9.01,9.12,8.65,9.04,9.04,34918100,47.528834775499874,-77.45664739884401,-77.45664739884401,-50.26652011015432,-66.66666666666667,14.787783532435899,90.47040762886547,44.398111718266456,33.85452678287796,Bullish,Doji,0.1399999999999988,14.987599960000033,Bearish,47.528834775499874,-1.0,0
2022-07-18,9.25,9.45,9.005,9.03,9.03,32428400,47.42011580512003,-78.03468208092492,-78.03468208092492,-32.87570030166875,66.66666666666667,14.051611991898545,57.38728107238315,44.21925523910551,32.38788562692691,Bearish,None,-0.009999999999999787,14.910149960000034,Bearish,47.42011580512003,-1.0,-1
2022-07-26,9.66,9.66,9.38,9.4,9.4,21997800,49.56063152163883,-64.45497630331752,-64.45497630331752,-15.558005635183548,-66.66666666666667,12.774615186797897,41.350747133635664,47.43907598470217,16.86369967713441,Bearish,None,-0.27999999999999936,14.494149960000033,Bearish,49.56063152163883,-1.0,-1
2022-08-08,9.77,10.4,9.71,9.82,9.82,125272600,47.864833084185435,-80.35714285714286,-80.35714285714286,-1.7292148659096878,-66.66666666666659,15.663835166967448,84.64087106013409,43.09454928782286,9.378774786580056,Bullish,Doji,-1.629999999999999,13.890699955000033,Bearish,47.864833084185435,-1.0,-1
2022-08-09,9.54,9.57,9.01,9.25,9.25,58788900,43.09871601307857,-90.80459770114942,-90.80459770114942,-78.31241653549999,-66.6666666666665,14.993143045400435,85.51008822220098,36.94151963641218,5.741892993662722,Bearish,None,-0.5700000000000003,13.813049950000032,Bearish,43.09871601307857,-1.0,-1
2022-08-10,9.51,9.66,9.32,9.59,9.59,46054900,46.51954967633931,-77.77777777777777,-77.77777777777777,-52.93281400110598,66.66666666666714,14.287263928694212,75.07501754322925,42.4550580550001,35.554958916249966,Bullish,None,0.33999999999999986,13.738849950000033,Bearish,46.51954967633931,-1.0,-1
2022-08-12,9.55,9.97,9.42,9.91,9.91,30638200,49.933938988440005,-65.51724137931032,-65.51724137931032,-37.25826333017518,66.6666666666675,13.377093753232634,32.362930980885636,48.32045274218971,69.39942064796016,Bullish,None,0.4900000000000002,13.580849950000033,Bearish,49.933938988440005,-1.0,-1
2022-08-15,9.82,10.1,9.76,9.91,9.91,33263400,49.93393898844001,-65.51724137931032,-65.51724137931032,-23.414534279528016,66.66666666666667,13.055134548785555,41.672196952457085,48.32045274218971,69.39942064796016,Bullish,None,0.0,13.505099955000032,Bearish,49.93393898844001,-1.0,-1
2022-08-16,9.85,9.88,9.36,9.74,9.74,40603900,48.21321888611814,-72.03065134099614,-72.03065134099614,-63.699012851555025,-66.66666666666667,12.410400900410961,49.07780190937484,45.67419282445438,38.42849960989418,Bearish,Hammer,-0.16999999999999993,13.425599960000032,Bearish,48.21321888611814,-1.0,-1
2022-08-17,9.56,9.619,9.33,9.43,9.43,33933600,45.15731313776196,-83.9080459770115,-83.9080459770115,-85.36016711014982,-66.66666666666667,11.8067905688435,54.879559332388844,41.061050487924604,14.625081209425431,Bearish,None,-0.3100000000000005,13.34334996500003,Bearish,45.15731313776196,-1.0,-1
2022-08-18,9.42,9.47,9.12,9.15,9.15,26365600,42.534904817817825,-94.63601532567047,-94.63601532567047,-105.67618512561023,-66.66666666666667,11.409692826843289,69.07601107991012,37.23918816432574,6.902028629111951,Bearish,None,-0.27999999999999936,13.256299970000029,Bearish,42.534904817817825,-1.0,-1
2022-08-19,9.0,9.01,8.48,8.51,8.51,40560200,37.21507493764384,-98.43750000000004,-99.04458598726116,-159.07182797802457,-66.66666666666667,11.522481662378027,82.68026200778085,30.04754084160267,2.0216661382059886,Bearish,None,-0.6400000000000006,13.169249970000031,Bearish,37.21507493764384,-1.0,-1
2022-08-22,8.32,8.4,8.06,8.07,8.07,37824900,34.06103289042888,-99.50980392156863,-99.57264957264958,-187.93204644764594,-66.66666666666667,11.913629854126697,90.42089746030678,26.142696056862274,1.0250556350735316,Bearish,None,-0.4399999999999995,13.078999965000031,Bearish,34.06103289042888,-1.0,-1
2022-08-23,8.1,8.28,8.0,8.01,8.01,25658500,33.64231862458455,-99.52380952380953,-99.52380952380953,-170.88725575103746,-66.66666666666667,12.324726698143191,94.40716127027636,25.63169330870499,0.9035745696884324,Bearish,None,-0.0600000000000005,12.986699970000034,Bearish,33.64231862458455,-1.0,-1
2022-08-24,8.04,8.36,7.98,8.1,8.1,26576400,34.93439258773863,-94.33962264150946,-94.33962264150946,-141.38107189658638,66.66666666666667,12.633799956770428,71.43284705817479,28.006402955625546,26.89497319465066,Bullish,None,0.08999999999999986,12.897199970000033,Bearish,34.93439258773863,-1.0,-1
2022-08-25,8.22,8.43,8.05,8.42,8.42,25635600,39.4488999148796,-79.24528301886794,-79.24528301886794,-112.62366442421863,66.66666666666667,12.854313508770582,37.247758362573215,36.160436998353035,74.4845696877842,Bullish,None,0.3200000000000003,12.805549970000033,Bearish,39.4488999148796,-1.0,-1
2022-08-26,8.42,8.43,7.93,7.94,7.94,34150400,35.473022294943455,-99.5391705069124,-99.5391705069124,-113.82500868858159,-66.66666666666667,13.15413642161737,44.962085005936515,30.35816654598058,25.223978328283476,Bearish,None,-0.47999999999999954,12.723999970000033,Bearish,35.473022294943455,-1.0,-1
2022-08-29,7.82,7.998,7.76,7.81,7.81,28566200,34.460042646533125,-97.64150943396227,-97.86324786324788,-117.06577868225273,-66.66666666666691,13.566599332677132,62.82370164107144,28.943140021288606,18.571173690026463,Bearish,Doji,-0.13000000000000078,12.650449970000034,Bearish,34.460042646533125,-1.0,-1
2022-08-30,7.93,7.975,7.68,7.79,7.79,27189200,34.297772075326634,-94.32697266632283,-95.0,-107.52576798395059,-66.66666666666667,14.018733719980474,75.20949528193925,28.711515611406607,17.177183314443372,Bearish,None,-0.019999999999999574,12.574449970000035,Bearish,34.297772075326634,-1.0,-1
2022-08-31,7.95,8.0,7.7,7.72,7.72,28691500,33.699633435272254,-97.76536312849161,-97.93708096957194,-96.51405790445195,-66.66666666666666,14.417476455184033,64.26196258674727,27.834430797448018,11.260519525205865,Bearish,None,-0.07000000000000028,12.498899970000034,Bearish,33.699633435272254,-1.0,-1
2022-09-01,7.61,7.62,7.22,7.49,7.49,39079700,31.740924092390088,-84.91620111731842,-87.99999999999999,-112.56482157261948,-66.66666666666667,15.155652434181523,79.21937628285902,25.0102889807225,3.450419300326027,Bearish,Hammer,-0.22999999999999954,12.419299970000033,Bearish,31.740924092390088,-1.0,-1
2022-09-02,7.67,7.67,7.35,7.4,7.4,25965000,30.98207626778343,-85.12396694214871,-89.94413407821226,-103.56908862755553,66.66666666666667,15.79231699279076,71.72463686000793,23.940956284081274,2.2364602598120684,Bearish,None,-0.08999999999999986,12.340649975000034,Bearish,30.98207626778343,-1.0,-1
2022-09-06,7.45,7.46,7.17,7.28,7.28,30429400,29.953798488946354,-91.26984126984124,-91.26984126984124,-108.03935968755368,-66.66666666666667,16.528815032226326,77.38767429512012,22.498074514030538,1.1538781561256002,Bearish,None,-0.1200000000000001,12.264599975000035,Bearish,29.953798488946354,-1.0,-1
2022-09-07,7.27,7.43,7.18,7.39,7.39,30330000,32.17598025750946,-82.53968253968256,-82.53968253968256,-96.28218942374363,66.66666666666667,17.228488169690113,80.21919301267621,27.033093884029363,47.62964762208885,Bullish,None,0.10999999999999943,12.194049975000034,Bearish,32.17598025750946,-1.0,-1
2022-09-08,7.33,7.53,7.27,7.53,7.53,26303600,35.00224837187832,-71.4285714285714,-71.4285714285714,-81.56827987122173,66.66666666666667,17.74969992247902,47.91734325335901,32.67386179623056,76.1609394814663,Bullish,None,0.14000000000000057,12.124649975000036,Bearish,35.00224837187832,-1.0,-1
2022-09-09,7.68,7.82,7.64,7.79,7.79,27822300,40.00251193905368,-50.79365079365078,-50.79365079365078,-51.24056351612245,66.66666666666647,17.843435655867783,63.7333682310323,42.03587813481764,92.1155068048749,Bullish,None,0.2599999999999998,12.060349975000035,Bearish,40.00251193905368,-1.0,-1
2022-09-12,7.86,8.03,7.82,8.01,8.01,30544800,43.932910491666064,-2.325581395348789,-33.33333333333333,-26.83814377132493,66.66666666666667,17.65886615756771,76.99119064554421,48.811648640406,96.30286689618495,Bullish,None,0.21999999999999975,11.997449975000036,Bearish,43.932910491666064,-1.0,-1
2022-09-13,7.63,7.66,7.45,7.48,7.48,29770700,37.55084684476475,-63.95348837209294,-63.95348837209294,-70.93318491769192,-66.66666666666681,17.81922220976337,55.04384815160707,37.067974459748,27.05988967013554,Bearish,None,-0.5299999999999994,11.929299970000036,Bearish,37.55084684476475,-1.0,-1
2022-09-14,7.45,7.63,7.33,7.63,7.63,29422500,40.19862968899904,-46.51162790697671,-46.51162790697671,-66.58523221386113,0.0,18.07445524151359,53.97336164528297,41.54577108817279,48.158693698423654,Bullish,None,0.14999999999999947,11.862299965000036,Bearish,40.19862968899904,-1.0,-1
2022-09-15,7.47,8.1,7.45,8.01,8.01,51700600,46.39884766328157,-9.677419354838698,-9.677419354838698,-7.100373605228286,66.66666666666666,17.721774878511628,53.9522729585931,51.40096474872027,78.97411300504471,Bullish,None,0.3799999999999999,11.796999965000037,Bearish,46.39884766328157,-1.0,-1
2022-09-16,7.75,7.93,7.64,7.78,7.78,42155500,43.46166405794493,-34.408602150537575,-34.408602150537575,-8.304776941187123,-66.66666666666667,17.386728533659763,53.94172861524816,46.107745577400514,45.92695873537729,Bullish,Doji,-0.22999999999999954,11.732649965000038,Bearish,43.46166405794493,-1.0,-1
2022-09-19,7.64,7.86,7.58,7.86,7.86,29238800,44.7712557275027,-25.80645161290316,-25.80645161290316,-1.7849611200054911,-66.66666666666667,17.128548792151868,33.697281054874125,48.195275217721026,58.11861028733672,Bullish,None,0.08000000000000007,11.675049970000037,Bearish,44.7712557275027,-1.0,-1
2022-09-20,7.78,7.915,7.6,7.62,7.62,30349600,41.65411284925276,-52.17391304347821,-51.61290322580641,-11.399758851255704,-66.66666666666667,16.811061948121505,37.65117276256487,42.623096085410694,24.70191107871665,Bearish,None,-0.2400000000000002,11.614699965000035,Bearish,41.65411284925276,-1.0,-1
2022-09-21,7.72,8.07,7.655,7.69,7.69,36814500,42.90277209971289,-49.397590361445694,-44.565217391304266,22.01297540561242,66.66666666666667,16.30575398419462,58.5208669440011,44.7202299505984,43.61389917993049,Bearish,None,0.07000000000000028,11.558249965000037,Bearish,42.90277209971289,-1.0,-1
2022-09-22,7.74,7.74,7.24,7.37,7.37,49138300,38.81343943019532,-84.88372093023256,-84.88372093023256,-79.62326952023625,-66.66666666666667,16.263784887808406,59.17165735678613,37.644173748907896,13.231029224752659,Bearish,None,-0.3200000000000003,11.501099970000036,Bearish,38.81343943019532,-1.0,-1
2022-09-23,7.2,7.42,7.13,7.4,7.4,34197300,39.396642408806834,-72.1649484536082,-72.1649484536082,-109.45794514833517,-66.66666666666667,16.33183516784886,65.35251153537756,38.667703036647,23.255315413043228,Bullish,None,0.03000000000000025,11.440799975000036,Bearish,39.396642408806834,-1.0,-1
2022-09-26,7.35,7.83,7.35,7.53,7.53,45429800,41.97751632338943,-58.7628865979381,-58.7628865979381,-19.67694566813513,66.6666666666669,15.860958256746752,55.64477501031728,43.21188108240592,61.651562495423754,Bullish,None,0.1299999999999999,11.379349975000036,Bearish,41.97751632338943,-1.0,-1
2022-09-27,7.69,7.835,7.46,7.63,7.63,31794700,43.95471589770415,-48.45360824742267,-48.45360824742267,10.559796437659056,66.6666666666675,15.407383940805753,51.234997473807965,46.63359152748233,78.33066546648212,Bearish,None,0.09999999999999964,11.321449980000036,Bearish,43.95471589770415,-1.0,-1
2022-09-28,7.63,8.0,7.62,7.94,7.94,31955900,49.679339104827505,-16.49484536082467,-16.49484536082467,89.63347490954908,66.66666666666667,14.768380186416124,62.86141447204126,55.90047849825381,94.13803816021228,Bullish,None,0.3100000000000005,11.266449975000036,Bearish,49.679339104827505,-1.0,-1
2022-09-29,8.05,8.33,7.78,8.08,8.08,57845800,52.06083230964866,-20.83333333333333,-20.83333333333333,152.954978735885,66.66666666666639,14.287713680116719,77.290307182859,59.475679744344355,96.4663268635311,Bullish,Doji,0.13999999999999968,11.214849975000035,Bearish,52.06083230964866,0.0,0
2022-10-04,8.48,8.61,8.34,8.46,8.46,36313300,58.46598172897339,-10.135135135135043,-10.135135135135043,204.00210637177477,66.66666666666667,13.853510587066538,94.36442264097764,68.69704118869643,99.53042119432922,Bearish,Doji,0.22000000000000064,11.059799975000034,Bearish,58.46598172897339,0.0,0
2022-10-10,8.17,8.18,7.88,8.06,8.06,26923300,49.36016982521183,-47.82608695652167,-43.650793650793574,36.330640716771235,-66.66666666666667,12.41438293367257,57.4532417388282,50.12350687344511,11.492922975576294,Bearish,Hammer,-0.08999999999999986,10.851299990000031,Bearish,49.36016982521183,-1.0,0
2022-10-11,7.99,8.295,7.7,8.04,8.04,40775800,48.937661765599884,-57.57575757575764,-49.565217391304394,24.75042105006226,-66.66666666666667,12.027809289865985,71.74937376647907,49.34291017195737,10.092297114818876,Bullish,None,-0.02000000000000135,10.796849990000032,Bearish,48.937661765599884,-1.0,0
2022-10-12,8.06,8.1,7.82,8.07,8.07,30201600,49.63408147500767,-59.3406593406593,-54.54545454545449,16.268971150952158,-66.66666666666272,11.66056432824973,78.8974397803045,50.64009936359165,34.16276298881243,Bullish,Doji,0.030000000000001137,10.742499985000034,Bearish,49.63408147500767,-1.0,0
2022-10-13,7.74,8.2,7.565,8.08,8.08,36040900,49.879467294854216,-50.71770334928228,-50.71770334928228,2.6132841215718177,-66.66666666666667,11.615865436218813,87.51838740866742,51.10958046688905,44.13390011211777,Bullish,None,0.009999999999999787,10.690049985000032,Bearish,49.879467294854216,-1.0,-1
2022-10-17,7.71,8.06,7.69,7.94,7.94,31751700,48.04904222230269,-62.037037037036995,-62.037037037036995,-13.086175002304014,66.66666666666667,11.228881227106445,37.45799951024758,48.252371859312305,59.484109224239155,Bullish,None,0.41000000000000014,10.583099980000034,Bearish,48.04904222230269,-1.0,-1
2022-10-18,8.15,8.33,8.04,8.16,8.16,37120400,52.25356874915684,-41.12149532710278,-41.66666666666663,56.79581418395185,66.66666666666646,10.66805992122911,56.07674869361453,54.73030640213214,75.10117742818062,Bullish,Doji,0.21999999999999975,10.532849985000032,Bearish,52.25356874915684,0.0,0
2022-10-19,8.06,8.125,7.845,7.91,7.91,26594000,47.544590735686484,-64.4859813084112,-64.4859813084112,-4.573533325326343,-66.66666666666694,10.390646830261213,37.255938496278795,47.17986036282133,40.03186452186874,Bearish,None,-0.25,10.479749980000031,Bearish,47.544590735686484,-1.0,0
2022-10-24,8.3,8.3,8.01,8.27,8.27,28062200,54.16107963827432,-7.500000000000064,-7.500000000000064,47.77728925743782,66.66666666666667,9.002855797397437,46.54004895586841,57.20641889361484,75.39832410256192,Bearish,Doji,-0.019999999999999574,10.34339998500003,Bearish,54.16107963827432,0.0,0
2022-10-28,8.55,8.66,8.365,8.64,8.64,20697400,59.71645113135755,-30.147058823529417,-26.973684210526315,105.13540165364432,-66.6666666666687,10.376254961548353,55.82837506447722,64.597047728024,81.44639498099747,Bullish,Hammer,0.040000000000000924,10.182400000000031,Bearish,59.71645113135755,1.0,0
2022-11-02,8.7,8.76,8.2,8.22,8.22,36042600,48.836499077892086,-63.15789473684209,-63.15789473684209,35.216525634643794,-66.66666666666634,11.678253911093833,55.02167950731763,45.67894987358066,9.349671700263555,Bearish,None,-0.4299999999999997,10.075750000000031,Bearish,48.836499077892086,-1.0,0
2022-11-03,8.07,8.3,7.87,8.08,8.08,36419500,46.15468799186855,-78.39999999999998,-73.68421052631581,-38.336269955683434,-66.66666666666667,11.285653311847595,62.94544255528471,41.74518438089378,6.215168681780514,Bullish,Doji,-0.14000000000000057,10.04335000000003,Bearish,46.15468799186855,-1.0,0
2022-11-07,7.78,7.85,6.89,7.02,7.02,99332800,31.2419617380986,-94.00921658986177,-94.00921658986177,-207.67565953953508,-66.66666666666667,11.203266459619368,84.36873271661022,23.034938276123693,0.5956096440208273,Bearish,None,-0.9100000000000001,9.977350000000031,Bearish,31.2419617380986,-1.0,0
2022-11-08,7.08,7.42,6.91,7.21,7.21,56353900,35.317390295324685,-85.25345622119815,-85.25345622119815,-191.0071345611416,-66.66666666666747,11.567773800356132,90.03016331203627,29.507812179334774,26.30249538372123,Bullish,None,0.1900000000000004,9.946400000000033,Bearish,35.317390295324685,-1.0,-1
2022-11-09,7.12,7.185,6.95,6.98,6.98,42517300,32.78417021824647,-95.85253456221196,-95.85253456221196,-183.42405109224157,-66.66666666666667,11.914055774056058,92.86087860974928,26.475496600803005,16.175138138166847,Bearish,None,-0.22999999999999954,9.916000000000032,Bearish,32.78417021824647,-1.0,-1
2022-11-10,7.46,7.97,7.43,7.64,7.64,58579800,44.979869695255395,-65.4377880184332,-65.4377880184332,-66.88513570288205,66.66666666666667,11.393936141407016,82.74724405654791,44.790905941031255,73.88439010226581,Bullish,None,0.6599999999999993,9.890450000000033,Bearish,44.979869695255395,-1.0,-1
2022-11-17,7.83,7.88,7.525,7.62,7.62,33746500,45.03485070269059,-53.797468354430386,-53.797468354430386,-72.74528898228299,-66.66666666666667,10.84359363890418,59.46490265362054,43.60973853181934,17.211144273267713,Bearish,None,-0.4400000000000004,9.76200000000003,Bearish,45.03485070269059,-1.0,-1
2022-11-18,7.76,7.79,7.31,7.39,7.39,27245200,42.54856539400415,-68.35443037974686,-68.35443037974686,-90.12884553767923,-66.66666666666667,10.596743010530123,71.3506538294279,40.196510949349666,10.704809770667637,Bearish,None,-0.23000000000000043,9.736700000000031,Bearish,42.54856539400415,-1.0,-1
2022-11-21,7.31,7.32,7.07,7.19,7.19,36605600,40.4569482201519,-82.05128205128204,-81.01265822784808,-116.9212025047456,-66.66666666666686,10.602174920940431,81.24440321564933,37.33770873793912,6.4586251265044385,Bearish,Hammer,-0.1999999999999993,9.707950000000032,Bearish,40.4569482201519,-1.0,-1
2022-11-22,7.18,7.25,6.98,7.22,7.22,27327800,40.92605230429157,-82.2368421052632,-80.12820512820517,-107.71320863361132,-66.66666666666667,10.695444203548202,87.34857802598569,38.08083840604428,16.406159617531372,Bullish,Doji,0.02999999999999936,9.679150000000032,Bearish,40.92605230429157,-1.0,-1
2022-11-23,7.25,7.42,7.12,7.37,7.37,24182900,43.33011156789189,-73.82550335570473,-72.36842105263159,-77.6668507964737,66.66666666666667,10.571730533028695,44.9874998554648,41.95305986486661,59.488054873734995,Bullish,None,0.15000000000000036,9.65025000000003,Bearish,43.33011156789189,-1.0,-1
2022-11-25,7.32,7.339,7.19,7.28,7.28,10824400,42.21990856544143,-79.86577181208055,-79.86577181208055,-74.07483202019161,-66.66666666666666,10.454202546035164,23.80696077020436,40.25385264221498,36.75628084590289,Bearish,Doji,-0.08999999999999986,9.61730000000003,Bearish,42.21990856544143,-1.0,-1
2022-11-28,7.23,7.4,7.15,7.16,7.16,19438000,40.72173448856102,-87.91946308724835,-87.91946308724835,-71.77452077220573,-66.66666666666667,10.26252377704839,33.47896892232828,37.948343814998985,18.205231099532853,Bearish,None,-0.1200000000000001,9.585300000000032,Bearish,40.72173448856102,-1.0,-1
