Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,WT_10,WT_11,CCI_20,CCI_2,ADX_20,ADX_2,RSI_9,RSI_2,Candlestick Shape,Candlestick Pattern,Price Change,200 MA,Primary Trend,RSI,Direction,Target
2017-04-10,1187.300049,1190.339966,1179.040039,1187.130005,1187.130005,215883008.0,59.94613994834529,-7.40519862640315,-5.909573307832338,108.37512341529165,-66.66666666666667,18.551210256852748,89.467432414613,66.48282569280349,82.45806188858356,Bearish,Doji,-0.7399900000000343,884.3489352299998,Bullish,59.94613994834529,1.0,1
2017-04-11,1187.459961,1208.069946,1187.459961,1205.01001,1205.01001,216182000.0,61.928421505667096,-2.307296120769803,-2.081872646873476,108.26241599822083,66.66666666666667,18.471067861050322,93.81371620346195,69.58299725150508,95.53910303517215,Bullish,None,17.880004999999983,887.3597753799997,Bullish,61.928421505667096,1.0,1
2017-04-12,1204.810059,1207.140015,1196.76001,1200.369995,1200.369995,288702016.0,61.083567265310364,-7.324915683262784,-5.806025705249088,97.86778036310908,66.66666666665448,18.394932585038013,95.98685809788641,67.75340740225029,68.88026169322913,Bearish,None,-4.6400149999999485,890.3485003549997,Bullish,61.083567265310364,1.0,1
2017-04-13,1201.02002,1205.890015,1156.439941,1169.280029,1169.280029,351968992.0,55.60931428428169,-41.07363535942914,-36.900607729290755,68.63942145407995,-66.66666666666667,17.802800723117556,85.65768129162711,56.545984389378326,14.533829725059533,Bearish,None,-31.089966000000004,893.1907705549996,Bullish,55.60931428428169,1.0,1
2017-04-14,1170.329956,1190.800049,1159.790039,1167.540039,1167.540039,254827008.0,55.31055618624836,-42.916065565945296,-42.916065565945296,59.22139915918992,-66.66666666666667,17.24027545429312,80.49309288849746,55.96313587654568,13.354437279588504,Bearish,Doji,-1.7399900000000343,895.9882555999997,Bullish,55.31055618624836,1.0,1
2017-04-15,1167.300049,1188.0,1164.959961,1172.52002,1172.52002,203559008.0,56.03852045554527,-43.21659960461661,-37.642893063645715,57.494132206777415,66.66666666666049,16.705876448909905,77.91079868693264,57.37770511349951,40.83622928144678,Bullish,Engulfing,4.9799809999999525,898.8200256199997,Bullish,56.03852045554527,1.0,1
2017-04-16,1172.609985,1187.219971,1172.609985,1182.939941,1182.939941,183231008.0,57.595000648680504,-48.673256955911576,-30.549525311164032,60.06899208724122,66.66666666666667,16.19819739379585,76.61965158615021,60.37395361903351,74.57824377814511,Bullish,None,10.419921000000159,901.7110851899996,Bullish,57.595000648680504,1.0,1
2017-04-17,1183.25,1194.900024,1172.650024,1193.910034,1193.910034,253206000.0,59.231538980266265,-27.42574206607201,-27.42574206607201,63.36751957145169,66.66666666666667,15.811056132036828,64.41135775642996,63.419654244828195,88.4491521707984,Bullish,None,10.970092999999906,904.6521703949995,Bullish,59.231538980266265,1.0,1
2017-04-18,1193.77002,1217.569946,1193.77002,1211.670044,1211.670044,270524000.0,61.80175768834864,-9.65140114089654,-9.65140114089654,90.1559575023852,66.66666666666741,15.715671299578792,77.69158314134788,67.91164942748689,95.82504160502117,Bullish,None,17.760009999999966,907.6618456899996,Bullish,61.80175768834864,1.0,1
2017-04-19,1212.130005,1215.51001,1205.079956,1210.290039,1210.290039,288060992.0,61.47743031378133,-11.908893185924155,-11.908893185924155,95.50144587204579,66.66666666666667,15.625055708743659,84.33169583380683,67.1903947465327,87.17424357474249,Bearish,Doji,-1.3800049999999828,910.6433810299998,Bullish,61.47743031378133,1.0,1
2017-04-20,1211.079956,1240.790039,1208.410034,1229.079956,1229.079956,315108000.0,64.22995457943995,-13.88271416116192,-13.88271416116192,131.95798577654708,66.66666666666762,15.833836613507662,91.18834890502167,71.78111601087042,96.29141178502624,Bullish,None,18.78991700000006,913.7343206649997,Bullish,64.22995457943995,1.0,1
2017-04-21,1229.420044,1235.939941,1215.560059,1222.050049,1222.050049,272167008.0,62.43258806394593,-22.216915503761548,-22.216915503761548,132.1029804055239,-66.66666666667628,16.032178473033465,94.61667544062907,67.78888511785964,62.85741934008624,Bearish,None,-7.029907000000094,916.7839059299997,Bullish,62.43258806394593,1.0,1
2017-04-22,1222.709961,1235.560059,1208.469971,1231.709961,1231.709961,249320000.0,63.92640285877809,-10.76475097871252,-10.76475097871252,127.17785911131595,66.66666666666667,16.095756620490405,50.01018600587244,70.33904109765312,80.99377744094582,Bullish,None,9.659912000000077,919.8914358399996,Bullish,63.92640285877809,1.0,1
2017-04-24,1209.630005,1250.939941,1209.630005,1250.150024,1250.150024,235806000.0,64.27048422768091,-0.9187220094725062,-0.8666131094689038,138.33679502175437,66.66666666666734,16.294803836285563,54.64635068947054,68.73664962179834,78.06631591046907,Bullish,None,42.94006300000001,926.0505758549995,Bullish,64.27048422768091,1.0,1
2017-04-25,1250.449951,1267.579956,1249.969971,1265.48999,1265.48999,242556000.0,66.29411856525334,-2.200659827515378,-2.0366069984704285,192.0804262161404,66.66666666666667,16.703942431642716,70.33686159699648,71.7612043382404,85.47608480263852,Bullish,None,15.339966000000004,929.2924209449994,Bullish,66.29411856525334,1.0,1
2017-04-26,1265.98999,1294.829956,1265.930054,1281.079956,1281.079956,329631008.0,68.26153494773276,-11.2538939700834,-11.250207218589505,209.18302378937938,66.66666666666667,17.394443058769923,82.74001950788113,74.57364476194725,91.38896596926313,Bullish,None,15.589966000000004,932.6022808699995,Bullish,68.26153494773276,1.0,1
2017-04-27,1281.880005,1319.699951,1281.300049,1317.72998,1317.72998,449196992.0,72.34786172257603,-1.5643389814927993,-1.3396613246873534,223.8078457758276,66.66666666666609,18.29817459843911,90.26157507080289,79.87468851957222,97.04508942279408,Bullish,None,36.65002400000003,936.1071706999995,Bullish,72.34786172257603,1.0,1
2017-04-28,1317.73999,1331.280029,1292.369995,1316.47998,1316.47998,527488992.0,72.00734034859576,-11.622458592929474,-10.762888539989795,194.33274317681835,66.6666666666688,19.265684423360895,94.39486581778121,79.24079780476674,92.88342056787408,Bearish,Doji,-1.25,939.5946005049996,Bullish,72.00734034859576,1.0,1
2017-04-29,1317.839966,1327.199951,1315.209961,1321.790039,1321.790039,422705984.0,72.59738476751322,-7.452476395335961,-7.452476395335961,173.99152491578786,66.66666666666478,20.184818757036588,96.46151119127038,79.99935960750297,94.7838872345423,Bullish,None,5.31005899999991,942.9981905949996,Bullish,72.59738476751322,1.0,1
2017-04-30,1321.869995,1347.910034,1314.920044,1347.890015,1347.890015,413115008.0,75.34793335477507,-0.013904971222077032,-0.013904971222077032,162.78597744303678,66.66666666666569,21.253545859471554,98.01457192823615,83.3613191735852,98.56114528848195,Bullish,None,26.09997599999997,946.5566805849998,Bullish,75.34793335477507,1.0,1
2017-05-01,1348.300049,1434.319946,1348.300049,1421.599976,1421.599976,713624000.0,81.11357680495558,-5.521299472148246,-5.521299472148246,203.15266802022106,66.66666666666667,22.899949137409475,98.97592491973894,89.15380159891579,99.71732908467428,Bullish,None,73.70996100000002,950.4807504099997,Bullish,81.11357680495558,1.0,1
2017-05-02,1421.030029,1473.900024,1415.689941,1452.819946,1452.819946,477337984.0,82.93416974303278,-7.8085907241330785,-7.8085907241330785,204.70274342316185,66.66666666666634,24.680103798202214,99.47037555971397,90.6970180203985,99.8318120873388,Bullish,None,31.219970000000103,954.5429601849999,Bullish,82.93416974303278,1.0,1
2017-05-03,1453.780029,1492.77002,1447.48999,1490.089966,1490.089966,583795968.0,84.815925643764,-0.9465472409471787,-0.9278998950798087,190.731531165377,66.66666666666718,26.465020098380514,99.72279210133853,92.18949624662298,99.9144943002809,Bullish,None,37.27001999999993,958.8001800349998,Bullish,84.815925643764,1.0,1
2017-05-04,1490.719971,1608.910034,1490.719971,1537.670044,1537.670044,933548992.0,86.8147492326102,-19.84732197475544,-17.8421120080614,204.39210578001354,66.66666666666688,28.609367561196827,99.85872079727193,93.65211988120608,99.9620850874972,Bullish,None,47.58007799999996,963.2803753499998,Bullish,86.8147492326102,1.0,1
2017-05-05,1540.869995,1618.030029,1530.310059,1555.449951,1555.449951,946035968.0,87.47810313073877,-17.7733832557074,-17.002681122220537,183.4916963278348,66.66666666666599,30.674658041978358,99.92697849266946,94.11538386498651,99.97322336715868,Bullish,None,17.779907000000094,967.8616601399997,Bullish,87.47810313073877,1.0,1
2017-05-06,1556.810059,1578.800049,1542.5,1578.800049,1578.800049,582529984.0,88.30990311554999,-11.650278362502817,-11.14171621284553,151.9560896375837,-66.66666666667899,32.63668399872081,99.96110734036824,94.68812623439979,99.98488569824808,Bullish,None,23.35009799999989,972.5658602749997,Bullish,88.30990311554999,1.0,1
2017-05-08,1596.920044,1723.349976,1596.920044,1723.349976,1723.349976,1340320000.0,92.06213915061593,-0.0,-0.0,158.83573537027084,66.66666666666683,36.70598121334815,99.98946753660323,96.96821994469275,99.99864041210067,Bullish,None,126.64001499999995,982.8592748849996,Bullish,92.06213915061593,1.0,1
2017-05-09,1723.890015,1833.48999,1716.300049,1755.359985,1755.359985,1167920000.0,92.6312284112066,-15.066435222993038,-15.066435222993038,170.1467214626914,66.66666666666684,38.93641989759903,99.99466615772079,97.26479563897081,99.99904902020133,Bullish,None,32.01000900000008,988.4719347949996,Bullish,92.6312284112066,1.0,1
2017-05-10,1756.52002,1788.439941,1719.099976,1787.130005,1787.130005,915723008.0,93.1557003973839,-9.555017753346219,-8.9399675699679,144.05822027282275,-66.66666666666667,41.05533664763736,99.99726546827955,97.53413027527249,99.99940436070328,Bullish,None,31.77001999999993,994.1211147899995,Bullish,93.1557003973839,1.0,1
2017-05-11,1780.369995,1873.930054,1755.349976,1848.569946,1848.569946,799489984.0,94.03927685730564,-5.5342400808110535,-4.824707067474174,147.1178454937251,66.66666666666691,43.187008396147284,99.99860915407154,97.96919714765176,99.99975640757725,Bullish,None,61.43994100000009,1000.0786095999996,Bullish,94.03927685730564,1.0,1
2017-05-12,1845.76001,1856.150024,1694.01001,1724.23999,1724.23999,740984000.0,73.39160151175604,-35.10225155580127,-32.666294318934916,106.86656498001959,-66.66666666666644,44.40792811351545,51.691235570426265,69.89490022018006,29.480535586039323,Bearish,None,-124.32995600000004,1005.4310046199996,Bullish,73.39160151175604,1.0,1
2017-05-13,1723.119995,1812.98999,1651.079956,1804.910034,1804.910034,579635008.0,76.93087555604887,-18.011013556759657,-16.185163127637075,95.50815138406813,-66.66666666666667,45.05999411587527,45.006636371574274,75.10276297003259,63.17740130932534,Bullish,None,80.67004399999996,1011.1676147249996,Bullish,76.93087555604887,1.0,1
2017-05-14,1800.859985,1831.420044,1776.619995,1808.910034,1808.910034,437196000.0,77.09357465839373,-18.922071167598943,-16.967199686131416,104.6596355893417,66.66666666666667,45.73616264329727,23.871837603405492,75.34072083104971,64.84336486653967,Bullish,Doji,4.0,1016.8206448149996,Bullish,77.09357465839373,1.0,1
2017-05-15,1808.439941,1812.800049,1708.540039,1738.430054,1738.430054,731529024.0,67.99411073597133,-40.88343780675968,-39.43309527142039,77.36413844968699,-66.66666666666667,45.633927206909185,45.17010135672413,63.34051266171775,24.993957546601102,Bearish,None,-70.47998000000007,1022.0712301449996,Bullish,67.99411073597133,1.0,1
2017-05-16,1741.699951,1785.939941,1686.540039,1734.449951,1734.449951,959044992.0,67.50951915892664,-44.39637249438074,-42.084325581409075,63.33008250202375,-66.66666666666667,45.31441216956074,60.80704970335562,62.70598716239321,23.371751143265865,Bearish,Doji,-3.980102999999872,1027.2952248949996,Bullish,67.50951915892664,1.0,1
2017-05-17,1726.72998,1864.050049,1661.910034,1839.089966,1839.089966,1064729984.0,72.96485437067179,-12.577194593076232,-11.089563968740421,77.31850094894713,66.66666666666667,45.325863855249274,52.059265519239986,71.23029187557265,82.63481114170943,Bullish,Engulfing,104.64001499999995,1032.9182797049996,Bullish,72.96485437067179,1.0,1
2017-05-18,1818.699951,1904.47998,1807.119995,1888.650024,1888.650024,894321024.0,75.09753732070816,-6.2470222970460485,-5.146949959047993,102.4834036936278,66.66666666666687,45.48234290290317,59.38209686145688,74.35371517838789,89.97730599737523,Bullish,None,49.560058000000026,1038.8522097549996,Bullish,75.09753732070816,1.0,1
2017-05-19,1897.369995,2004.52002,1890.25,1987.709961,1987.709961,1157289984.0,78.71228192742478,-4.756127194454083,-4.756127194454083,135.77863833118923,66.66666666666683,45.94607063486377,74.21885973743764,79.38610442652167,96.27448852924255,Bullish,None,99.05993699999999,1045.2858996349996,Bullish,78.71228192742478,1.0,1
2017-05-20,1984.23999,2084.72998,1974.920044,2084.72998,2084.72998,961336000.0,81.53875186927525,-0.0,-0.0,166.88549335332323,66.6666666666665,46.598187474083616,84.47407723786642,83.05063970260468,98.32989748459863,Bullish,None,97.02001900000005,1052.0605843849996,Bullish,81.53875186927525,1.0,1
2017-05-21,2067.030029,2119.080078,2037.5,2041.199951,2041.199951,1147859968.0,76.62303462548562,-16.64104843972667,-16.64104843972667,167.75814943045302,66.66666666666667,47.300656905877666,90.41202785976377,76.21210701329565,65.769260368343,Bearish,None,-43.53002900000001,1058.5624392449995,Bullish,76.62303462548562,1.0,1
2017-05-22,2043.189941,2303.899902,2017.869995,2173.399902,2173.399902,1942220032.0,80.47321147661727,-19.99019803233769,-19.99019803233769,195.54093234172493,66.66666666666667,48.334799000714476,94.7824668179777,81.43498715507937,88.63261950567146,Bullish,None,132.19995100000006,1065.9859386949995,Bullish,80.47321147661727,1.0,1
2017-05-23,2191.560059,2320.820068,2178.5,2320.419922,2320.419922,1378749952.0,83.69033324377881,-0.060728472682501256,-0.05974645878757666,203.10554823539945,66.66666666666696,49.34548454366592,97.01989810289265,85.43572908539697,95.42668701828524,Bullish,None,147.02001999999993,1074.0718633799995,Bullish,83.69033324377881,1.0,1
2017-05-24,2321.370117,2523.719971,2321.370117,2443.639893,2443.639893,1725379968.0,85.80169430105427,-9.292081068218172,-9.292081068218172,211.4257198615372,66.66666666666647,50.59212404571277,98.41609396328488,87.8952864102603,97.71546034174953,Bullish,None,123.21997099999999,1082.7729726949997,Bullish,85.80169430105427,1.0,1
2017-05-26,2320.889893,2573.790039,2071.98999,2202.419922,2202.419922,1763480064.0,66.93607653300782,-50.9430092746775,-50.9430092746775,105.79505874691779,-66.66666666666666,52.045078475208584,52.77264529732276,63.157263315943425,25.765088846252038,Bearish,None,-102.56005800000003,1098.2367074349997,Bullish,66.93607653300782,1.0,1
2017-05-27,2196.27002,2260.199951,1855.829956,2038.869995,2038.869995,1700480000.0,57.336798885028465,-75.77331895199913,-65.78689544603681,28.918278727890012,-66.66666666666667,51.03708440977698,53.85340686526314,51.37553298598545,10.73009827681065,Bearish,None,-163.54992700000003,1104.8818172999997,Bullish,57.336798885028465,1.0,1
2017-05-28,2054.080078,2267.340088,2054.080078,2155.800049,2155.800049,1147139968.0,61.57914242370948,-66.95927971230076,-63.54968519500445,56.245621330792986,66.66666666666667,50.09551030120772,51.8272817025688,57.719414788025006,51.33579363664914,Bullish,None,116.93005399999993,1112.0444524949996,Bullish,61.57914242370948,1.0,1
2017-05-29,2159.429932,2307.050049,2107.169922,2255.610107,2255.610107,994625024.0,64.79698706250716,-55.96552971777367,-55.96552971777367,69.3366513850815,66.66666666666667,49.29185827039801,30.645165424904665,62.4267937819284,72.60720747397093,Bullish,None,99.81005800000003,1119.7448330449997,Bullish,64.79698706250716,1.0,1
2017-05-30,2255.360107,2301.959961,2124.570068,2175.469971,2175.469971,1443970048.0,60.421278593397034,-64.79270242326794,-64.79270242326794,56.305812482128104,-66.66666666666667,48.52838884112879,20.054107286072597,56.72226197291608,42.661742348465694,Bearish,None,-80.14013599999998,1127.040127845,Bullish,60.421278593397034,1.0,1
2017-05-31,2187.189941,2311.080078,2145.570068,2286.409912,2286.409912,1544829952.0,64.04136777639538,-52.57303237997845,-52.57303237997845,65.92277311532266,66.66666666666602,47.82543876056183,16.149801421231412,62.11388399455694,73.22989702431957,Bullish,None,110.93994100000009,1134.9469073249998,Bullish,64.04136777639538,1.0,1
2017-06-01,2288.330078,2448.389893,2288.330078,2407.879883,2407.879883,1653180032.0,67.54198879461495,-39.1935141252505,-39.1935141252505,100.19189135769443,66.66666666666644,47.47527792947489,51.781232352647116,67.15430547783436,87.64899389741787,Bullish,None,121.46997099999999,1143.4761517099996,Bullish,67.54198879461495,1.0,1
2017-06-02,2404.030029,2488.550049,2373.320068,2488.550049,2488.550049,1317030016.0,69.65479977714968,-30.307960356501088,-30.307960356501088,112.3273512712321,66.66666666666711,47.228378214626794,71.69777711741177,70.12396260331013,92.80001706635836,Bullish,None,80.67016599999988,1152.3937969749998,Bullish,69.65479977714968,1.0,1
2017-06-03,2493.719971,2581.909912,2423.570068,2515.350098,2515.350098,1514950016.0,70.3454177418016,-27.356023002180795,-27.356023002180795,121.55482697752163,66.66666666666667,47.18408975721635,84.20590354922322,71.10050972026086,94.36226077317087,Bullish,Doji,26.800048999999944,1161.4124523699998,Bullish,70.3454177418016,1.0,1
2017-06-04,2547.790039,2585.889893,2452.540039,2511.810059,2511.810059,1355120000.0,70.11841187735499,-10.14708933411862,-27.74594666835956,116.3321686704906,66.66666666666667,47.14996474510954,90.54095785761373,70.75682240005054,89.24649179081791,Bearish,None,-3.540038999999979,1170.2505126749998,Bullish,70.11841187735499,1.0,1
2017-06-05,2512.399902,2686.810059,2510.219971,2686.810059,2686.810059,1369309952.0,74.49935069471859,-0.0,-0.0,144.05238845256775,66.66666666666694,47.31358532285875,94.82418805328518,76.95259369549578,98.30922239861768,Bullish,None,175.0,1179.97967802,Bullish,74.49935069471859,1.0,1
2017-06-06,2690.840088,2999.909912,2690.840088,2863.199951,2863.199951,2089609984.0,78.00040277659595,-14.453970057366579,-11.94933625775365,196.47510709006156,66.66666666666667,47.94774226797934,97.32993512365138,81.41709199133936,99.37353695148882,Bullish,None,176.38989200000015,1190.5377526649997,Bullish,78.00040277659595,1.0,1
2017-06-07,2869.379883,2869.379883,2700.560059,2732.159912,2732.159912,1517709952.0,70.28073468470069,-29.991935277818122,-28.308474777927124,145.8356369408341,-66.66666666666703,48.55019136584391,98.58280865883447,70.07267589015669,51.34827810214111,Bearish,None,-131.04003899999998,1200.4404720849998,Bullish,70.28073468470069,1.0,1
2017-06-08,2720.48999,2815.300049,2670.949951,2805.620117,2805.620117,1281170048.0,71.95633108877534,-22.19592725405518,-21.76331263036622,129.29621507384465,-66.66666666667557,48.963841113790295,75.64359515692948,72.4901172353044,68.4458278269868,Bullish,None,73.46020499999986,1210.813442665,Bullish,71.95633108877534,1.0,1
2017-06-09,2807.439941,2901.709961,2795.620117,2823.810059,2823.810059,1348950016.0,72.37171449897181,-20.612389113857148,-20.117883837582987,137.20547762150463,66.66666666666627,49.48079257558894,77.87129225479872,73.0955199480699,73.12338774825068,Bullish,Doji,18.189941999999974,1221.23625303,Bullish,72.37171449897181,1.0,1
2017-06-10,2828.139893,2950.98999,2746.550049,2947.709961,2947.709961,2018889984.0,75.07939394482494,-7.3357827900446155,-6.109975013643406,134.16043884729123,66.66666666666667,50.039714074791114,82.94376763032254,76.97785932941606,91.09882622189606,Bullish,None,123.89990200000011,1232.2180679099997,Bullish,75.07939394482494,1.0,1
2017-06-11,2942.409912,2996.600098,2840.530029,2958.110107,2958.110107,1752400000.0,75.29823282990128,-6.670999442499758,-5.87422563186355,129.6994757260189,66.66666666666667,50.63254964818866,88.02115551173625,77.28735712623124,91.99736429415093,Bullish,Doji,10.40014599999995,1243.2856484749998,Bullish,75.29823282990128,1.0,1
2017-06-12,2953.219971,2997.26001,2518.560059,2659.629883,2659.629883,2569530112.0,59.22416929334617,-59.04155899379394,-54.30666204669605,61.703271641595244,-66.66666666666667,49.662426021759,80.19331622186272,53.89443668289856,13.540524460250738,Bearish,None,-298.4802239999999,1252.8823528849998,Bullish,59.22416929334617,1.0,1
2017-06-13,2680.909912,2789.040039,2650.379883,2717.02002,2717.02002,1781200000.0,60.95026689678211,-51.68167010170838,-49.083868648859216,53.90604107592999,-66.66666666666667,48.74080857665083,76.27939657692593,56.727536214435446,34.89250287466917,Bullish,None,57.39013699999987,1262.7592080499996,Bullish,60.95026689678211,1.0,1
2017-06-14,2716.879883,2786.830078,2412.939941,2506.370117,2506.370117,1696560000.0,52.21344356183393,-84.08263103462922,-84.08263103462922,9.687733523202347,-66.66666666666647,46.9858041208124,84.22289138433709,45.246733465314065,12.404354612946623,Bearish,None,-210.649903,1271.6141485399996,Bullish,52.21344356183393,1.0,1
2017-06-15,2499.580078,2534.709961,2212.959961,2464.580078,2464.580078,2026259968.0,50.6619289841394,-68.02590600834793,-68.02590600834793,-40.235819805681814,-66.66666666666666,44.71506604340614,90.33670034008205,43.291300201771286,9.878288155049304,Bearish,None,-41.79003899999998,1280.2768740649997,Bullish,50.6619289841394,1.0,1
2017-06-16,2469.570068,2539.919922,2385.149902,2518.560059,2518.560059,1195190016.0,52.62036708565358,-61.03530805721014,-61.16651413324761,-26.374217375885983,66.66666666666667,42.57215762004079,90.67216672675471,46.6422342242752,40.94602797527346,Bullish,None,53.97998099999995,1289.1906094199999,Bullish,52.62036708565358,1.0,1
2017-06-17,2514.01001,2685.189941,2484.959961,2655.879883,2655.879883,1534509952.0,57.26736571329983,-43.52672519085867,-43.52672519085867,8.48349970267446,66.66666666666667,40.92182418576303,57.81098721058318,54.36035359510926,78.55642520787785,Bullish,None,137.31982400000015,1298.7919888149997,Bullish,57.26736571329983,1.0,1
2017-06-18,2655.350098,2662.100098,2516.330078,2548.290039,2548.290039,1178659968.0,52.89033221281755,-57.24466950785566,-57.24466950785566,-10.617865566037503,-66.66666666666667,39.35400742319915,41.38039745249742,48.21324632648171,39.31769743040701,Bearish,None,-107.58984400000008,1307.8049841149998,Bullish,52.89033221281755,1.0,1
2017-06-19,2549.030029,2662.850098,2549.030029,2589.600098,2589.600098,1446840064.0,54.333573401247634,-51.97754513974282,-51.97754513974282,-9.747897269302443,66.66666666666667,37.86661227656665,33.62972918197959,50.62499861573026,56.14086584652216,Bullish,None,41.31005899999991,1316.96911467,Bullish,54.333573401247634,1.0,1
2017-06-20,2591.26001,2763.449951,2589.820068,2721.790039,2721.790039,1854189952.0,58.69436609509372,-35.12303376127929,-35.12303376127929,22.862974603640435,66.66666666666667,36.72309899583876,58.239243693466406,57.71428899066567,84.19071567288881,Bullish,None,132.1899410000001,1326.6883450149999,Bullish,58.69436609509372,1.0,1
2017-06-21,2709.429932,2772.01001,2660.399902,2689.100098,2689.100098,1626579968.0,57.23871039995525,-39.29107391908375,-39.29107391908375,24.251164835836764,66.66666666666667,35.659341131278886,71.5359551962627,55.49743639331937,63.95952510914946,Bearish,Doji,-32.68994100000009,1336.27807036,Bullish,57.23871039995525,1.0,1
2017-06-22,2691.030029,2723.73999,2642.360107,2705.409912,2705.409912,1097939968.0,57.80103055143434,-14.517101040942421,-37.211536372095765,9.995007300406629,-66.66666666666667,34.581533805500236,47.89490394772437,56.4366452473103,70.93006177052935,Bullish,Hammer,16.309814000000188,1345.935759875,Bullish,57.80103055143434,1.0,1
2017-06-23,2707.340088,2765.169922,2706.370117,2744.909912,2744.909912,961318976.0,59.20036617118593,-7.304817720627172,-7.660415398013452,33.05396525294223,66.66666666666667,33.67524201881774,58.83093170149957,58.80538942552514,84.99085375111022,Bullish,None,39.5,1355.866809375,Bullish,59.20036617118593,1.0,1
2017-06-24,2738.52002,2757.939941,2583.189941,2608.719971,2608.719971,982750016.0,52.71031294966376,-29.20848308520585,-31.03665824788015,-27.156863018021483,-66.66666666666667,32.354568310612095,60.85356904154867,48.56297029442971,19.60407434697351,Bearish,None,-136.1899410000001,1365.089289235,Bullish,52.71031294966376,1.0,1
2017-06-25,2607.25,2682.26001,2552.120117,2589.409912,2589.409912,1161100032.0,51.8424863851553,-47.200549817351536,-32.662567211401836,-53.52547190081658,-66.66666666666595,30.989819857414794,67.11263667968154,47.25022524863244,16.093110795107275,Bearish,None,-19.31005899999991,1374.1956787,Bullish,51.8424863851553,1.0,1
2017-06-27,2478.449951,2552.449951,2332.98999,2552.449951,2552.449951,1489789952.0,50.3463530080416,-50.011400163482286,-50.011400163482286,-107.0109031199423,-66.6666666666695,28.71985146342838,87.88798116956143,46.22335490548969,50.07691196136147,Bullish,None,74.0,1391.6321581900002,Bullish,50.3463530080416,1.0,1
2017-06-28,2553.030029,2603.97998,2484.419922,2574.790039,2574.790039,1183869952.0,51.33167906031889,-44.92277390903495,-44.92277390903495,-56.17236755079718,66.66666666666667,27.550651410166278,53.17293908622786,47.99660794167657,61.16791794790461,Bullish,None,22.340087999999923,1400.632858265,Bullish,51.33167906031889,1.0,1
2017-07-03,2498.560059,2595.0,2480.469971,2564.060059,2564.060059,964112000.0,51.575181002850655,-45.62416857414819,-46.53382725785614,-19.748868022449034,66.66666666666667,23.29441747063704,60.35691899599361,50.557864140977706,81.05161830484201,Bullish,None,57.59008799999992,1443.8093441700005,Bullish,51.575181002850655,1.0,1
2017-07-04,2561.0,2631.590088,2559.350098,2601.639893,2601.639893,985516032.0,53.43252991531266,-23.082461243023364,-36.780813277467594,23.761215651110735,66.66666666666667,22.301276442486838,62.49321179361354,53.826224282010756,88.43250876707478,Bullish,None,37.57983400000012,1452.8930087250005,Bullish,53.43252991531266,1.0,1
2017-07-05,2602.870117,2622.649902,2538.550049,2601.98999,2601.98999,941566016.0,53.45044254144786,-9.912956559043025,-22.982224469194335,8.086814730014348,-66.66666666666667,21.43481310779074,38.40037114075562,53.85819212567793,88.51585744929696,Bearish,Doji,0.3500970000000052,1461.9488137800006,Bullish,53.45044254144786,1.0,1
2017-07-06,2608.100098,2616.719971,2581.689941,2608.560059,2608.560059,761956992.0,53.80952588636344,-7.712666256392194,-7.712666256392194,17.49175526181293,66.66666666666458,20.61167293982944,26.35395081432665,54.52292105362988,90.96050061245003,Bullish,Doji,6.570068999999876,1471.0389639300004,Bullish,53.80952588636344,1.0,1
2017-07-08,2520.27002,2571.340088,2492.310059,2571.340088,2571.340088,733329984.0,51.44475234517052,-66.14232380155984,-66.14232380155984,-40.18144103018929,-66.66666666666636,20.166065892676105,74.2437580689456,50.544181453591555,56.66902571610646,Bullish,None,52.68017599999985,1488.5210141000002,Bullish,51.44475234517052,1.0,1
2017-07-12,2332.77002,2423.709961,2275.139893,2398.840088,2398.840088,1117410048.0,43.360011968017034,-80.70199765990641,-80.70199765990641,-149.8970690704839,66.66666666666667,17.628841820181062,62.8351507153787,39.23003592716193,50.57015106991337,Bullish,Engulfing,61.050048999999944,1519.0610296650002,Bullish,43.360011968017034,1.0,1
2017-07-20,2269.889893,2900.699951,2269.889893,2817.600098,2817.600098,2249260032.0,62.6198303446123,-7.8568796626893365,-7.8568796626893365,106.8601532505648,66.66666666666667,16.181148682804412,74.3434713492205,68.22188838773819,94.24854814198534,Bullish,Engulfing,544.1701659999999,1571.80365357,Bullish,62.6198303446123,1.0,1
2017-07-21,2838.409912,2838.409912,2621.850098,2667.76001,2667.76001,1489449984.0,57.257842543094725,-22.023878731421473,-22.023878731421473,112.28034869490064,66.66666666666667,16.372769992064686,84.1017602959158,60.56596378566282,64.2308475283757,Bearish,None,-149.84008799999992,1580.03370362,Bullish,57.257842543094725,1.0,1
2017-07-22,2668.629883,2862.419922,2657.709961,2810.120117,2810.120117,1177129984.0,60.70087987501238,-8.56409283424816,-8.56409283424816,121.77289149048266,66.66666666666623,16.60407808630645,89.41246196915657,64.78934969015106,77.71658659655456,Bullish,None,142.36010699999997,1588.8651043750003,Bullish,60.70087987501238,1.0,1
2017-07-23,2808.100098,2832.179932,2653.939941,2730.399902,2730.399902,1072840000.0,57.88869486500084,-16.101436323155642,-16.101436323155642,99.59483154621006,-66.66666666666666,16.811527342463783,87.95147077860514,60.69420332625187,54.64316132517478,Bearish,None,-79.72021499999983,1596.743453985,Bullish,57.88869486500084,1.0,1
